tanggal,PM2.5,PM10,SO2,NO2,CO,O3,Status_Kualitas_Udara
2016-08-25,9.625,18.541666666666668,2.7916666666666665,16.541666666666668,554.1666666666666,58.041666666666664,Normal
2016-08-26,7.583333333333333,21.5,2.0833333333333335,24.416666666666668,866.6666666666666,53.958333333333336,Normal
2016-08-27,11.416666666666666,29.25,5.583333333333333,33.875,512.5,38.708333333333336,Normal
2016-08-28,8.875,21.375,3.4166666666666665,23.791666666666668,312.5,56.708333333333336,Normal
2016-08-29,14.791666666666666,39.291666666666664,3.2916666666666665,30.125,450.0,70.375,Normal
2016-08-30,19.958333333333332,44.5,2.125,28.708333333333332,295.8333333333333,101.04166666666667,Tidak Sehat
2016-08-31,11.5,30.333333333333332,4.833333333333333,29.833333333333332,491.6666666666667,57.583333333333336,Normal
2016-09-01,6.5,21.6875,3.2916666666666665,34.625,666.6666666666666,45.395833333333336,Normal
2016-09-02,9.125,19.166666666666668,3.4583333333333335,31.25,354.1666666666667,22.625,Normal
2016-09-03,16.125,36.791666666666664,2.375,32.666666666666664,204.16666666666666,55.583333333333336,Normal
2016-09-04,86.41666666666667,98.91666666666667,3.2916666666666665,35.625,1279.1666666666667,92.45833333333333,Tidak Sehat
2016-09-05,27.0,31.375,2.25,38.75,491.6666666666667,47.125,Normal
2016-09-06,11.9921875,28.533854166666668,4.958333333333333,34.325520833333336,580.2083333333334,38.9921875,Normal
2016-09-07,35.611979166666664,73.77864583333333,3.1666666666666665,45.9453125,732.2916666666666,69.1953125,Normal
2016-09-08,13.041666666666666,28.083333333333332,4.875,41.666666666666664,600.0,39.375,Normal
2016-09-09,11.75,28.541666666666668,5.291666666666667,30.916666666666668,683.3333333333334,44.958333333333336,Normal
2016-09-10,13.958333333333334,38.875,6.166666666666667,39.791666666666664,575.0,48.625,Normal
2016-09-11,21.833333333333332,31.0,2.0,29.833333333333332,545.8333333333334,72.33333333333333,Normal
2016-09-12,27.5,38.5,3.0,28.49780701754386,770.8333333333334,61.791666666666664,Normal
2016-09-13,85.33333333333333,86.66666666666667,2.5,32.127192982456144,1266.6666666666667,81.91666666666667,Tidak Sehat
2016-09-14,90.54166666666667,95.25,3.2916666666666665,39.166666666666664,1212.5,75.29166666666667,Tidak Sehat
2016-09-15,35.541666666666664,50.875,5.083333333333333,34.333333333333336,854.1666666666666,74.75,Normal
2016-09-16,107.5,121.125,4.041666666666667,32.333333333333336,1258.3333333333333,88.45833333333333,Tidak Sehat
2016-09-17,33.916666666666664,43.0,2.0,36.625,716.6666666666666,27.541666666666668,Normal
2016-09-18,20.291666666666668,21.75,2.8333333333333335,28.291666666666668,637.5,18.166666666666668,Normal
2016-09-19,8.75,15.0,2.0,27.666666666666668,545.8333333333334,36.875,Normal
2016-09-20,16.541666666666668,30.458333333333332,2.9583333333333335,37.125,533.3333333333334,41.666666666666664,Normal
2016-09-21,50.916666666666664,63.708333333333336,2.875,55.458333333333336,812.5,30.291666666666668,Normal
2016-09-22,81.0,84.16666666666667,4.5,37.375,1045.8333333333333,58.833333333333336,Tidak Sehat
2016-09-23,103.29166666666667,103.95833333333333,2.0416666666666665,34.583333333333336,1037.5,92.66666666666667,Tidak Sehat
2016-09-24,72.33333333333333,83.45833333333333,3.0833333333333335,31.125,995.8333333333334,93.20833333333333,Tidak Sehat
2016-09-25,136.0,146.95833333333334,2.125,55.625,1504.1666666666667,48.416666666666664,Tidak Sehat
2016-09-26,51.625,54.166666666666664,3.2916666666666665,36.583333333333336,1183.3333333333333,40.75,Normal
2016-09-27,20.458333333333332,35.875,2.0833333333333335,21.416666666666668,775.0,43.541666666666664,Normal
2016-09-28,11.375,27.333333333333332,3.0,22.333333333333332,470.8333333333333,40.125,Normal
2016-09-29,38.3125,58.854166666666664,3.1666666666666665,48.583333333333336,600.0,51.833333333333336,Normal
2016-09-30,92.125,118.625,4.708333333333333,70.625,850.0,70.58333333333333,Tidak Sehat
2016-10-01,164.66666666666666,183.45833333333334,6.291666666666667,97.41666666666667,1295.8333333333333,76.45833333333333,Tidak Sehat
2016-10-02,171.33333333333334,176.16666666666666,5.291666666666667,83.5,1366.6666666666667,66.91666666666667,Tidak Sehat
2016-10-03,141.625,152.58333333333334,2.25,80.875,1245.8333333333333,57.791666666666664,Tidak Sehat
2016-10-04,33.208333333333336,47.875,3.0,40.416666666666664,1283.3333333333333,18.25,Normal
2016-10-05,48.5,58.833333333333336,2.0,50.875,1375.0,29.041666666666668,Normal
2016-10-06,68.25,76.16666666666667,3.75,52.583333333333336,1979.1666666666667,4.041666666666667,Tidak Sehat
2016-10-07,34.041666666666664,34.083333333333336,2.0833333333333335,49.708333333333336,1954.1666666666667,8.791666666666666,Normal
2016-10-08,10.75,32.083333333333336,3.7083333333333335,30.958333333333332,608.3333333333334,33.375,Normal
2016-10-09,29.0,61.041666666666664,2.75,58.166666666666664,1008.3333333333334,17.5,Normal
2016-10-10,68.45833333333333,94.58333333333333,6.625,73.08333333333333,995.8333333333334,15.5,Tidak Sehat
2016-10-11,87.375,106.29166666666667,3.875,66.29166666666667,1216.6666666666667,26.125,Tidak Sehat
2016-10-12,79.625,104.0,3.75,64.125,1316.6666666666667,14.125,Tidak Sehat
2016-10-13,122.75,128.54166666666666,2.4583333333333335,53.0,1370.8333333333333,45.708333333333336,Tidak Sehat
2016-10-14,196.79166666666666,223.08333333333334,4.833333333333333,69.75,1935.4166666666667,40.625,Tidak Sehat
2016-10-15,198.91666666666666,206.875,2.1666666666666665,68.08333333333333,1933.3333333333333,4.875,Tidak Sehat
2016-10-16,148.5,148.5,2.9583333333333335,65.04166666666667,1400.0,15.75,Tidak Sehat
2016-10-17,43.541666666666664,66.45833333333333,2.2083333333333335,49.458333333333336,937.5,28.958333333333332,Normal
2016-10-18,115.75,147.20833333333334,4.333333333333333,67.875,1854.1666666666667,5.645833333333333,Tidak Sehat
2016-10-19,183.4375,202.39583333333334,4.0,75.58333333333333,2279.1666666666665,25.270833333333332,Tidak Sehat
2016-10-20,96.08333333333333,112.95833333333333,4.0,48.291666666666664,1179.1666666666667,15.791666666666666,Tidak Sehat
2016-10-21,44.416666666666664,44.416666666666664,2.0,38.5,800.0,16.166666666666668,Normal
2016-10-22,15.916666666666666,24.875,2.8333333333333335,28.916666666666668,566.6666666666666,19.416666666666668,Normal
2016-10-23,26.541666666666668,46.541666666666664,2.125,46.625,733.3333333333334,7.916666666666667,Normal
2016-10-24,49.041666666666664,81.79166666666667,3.5416666666666665,49.041666666666664,1179.1666666666667,4.25,Tidak Sehat
2016-10-25,78.83333333333333,107.16666666666667,2.7083333333333335,66.0,1495.8333333333333,2.7916666666666665,Tidak Sehat
2016-10-26,34.333333333333336,74.85416666666667,2.9166666666666665,40.104166666666664,795.8333333333334,12.395833333333334,Normal
2016-10-27,31.166666666666668,55.833333333333336,2.2916666666666665,29.291666666666668,529.1666666666666,6.208333333333333,Normal
2016-10-28,12.541666666666666,21.833333333333332,3.0416666666666665,18.625,133.33333333333334,30.291666666666668,Normal
2016-10-29,24.625,48.583333333333336,4.125,33.75,125.0,20.125,Normal
2016-10-30,33.333333333333336,61.583333333333336,5.333333333333333,33.291666666666664,308.3333333333333,25.0,Normal
2016-10-31,13.125,26.541666666666668,3.033333333333333,16.458333333333332,460.4166666666667,36.0,Normal
2016-11-01,39.666666666666664,61.958333333333336,6.3625,46.583333333333336,716.6666666666666,10.416666666666666,Normal
2016-11-02,68.58333333333333,104.625,6.125,60.375,1033.3333333333333,12.916666666666666,Tidak Sehat
2016-11-03,125.125,161.97916666666666,8.625,85.5,1750.0,5.416666666666667,Tidak Sehat
2016-11-04,197.5,237.5625,5.541666666666667,109.29166666666667,2685.4166666666665,4.166666666666667,Tidak Sehat
2016-11-05,168.16666666666666,189.33333333333334,5.958333333333333,93.66666666666667,2645.8333333333335,10.583333333333334,Tidak Sehat
2016-11-06,73.41666666666667,82.75,6.958333333333333,57.583333333333336,1183.3333333333333,19.833333333333332,Tidak Sehat
2016-11-07,30.208333333333332,36.291666666666664,4.25,30.4375,752.0833333333334,23.5,Normal
2016-11-08,31.333333333333332,50.75,9.208333333333334,41.5,975.0,19.333333333333332,Normal
2016-11-09,128.04166666666666,161.85416666666666,11.416666666666666,74.45833333333333,2183.3333333333335,2.2083333333333335,Tidak Sehat
2016-11-10,142.54166666666666,172.10416666666666,9.708333333333334,81.20833333333333,1950.0,9.25,Tidak Sehat
2016-11-11,56.0,110.16666666666667,8.916666666666666,56.125,1418.75,10.708333333333334,Tidak Sehat
2016-11-12,88.95833333333333,147.375,10.458333333333334,73.33333333333333,1897.9166666666667,6.75,Tidak Sehat
2016-11-13,84.5,127.875,7.333333333333333,61.833333333333336,1745.8333333333333,2.5,Tidak Sehat
2016-11-14,41.458333333333336,70.375,3.7083333333333335,35.145833333333336,1137.5,25.541666666666668,Normal
2016-11-15,46.916666666666664,80.41666666666667,13.916666666666666,52.645833333333336,1364.5833333333333,7.708333333333333,Tidak Sehat
2016-11-16,93.875,130.29166666666666,18.083333333333332,80.58333333333333,2200.0,3.2083333333333335,Tidak Sehat
2016-11-17,119.04166666666667,158.125,18.041666666666668,74.125,2500.0,2.8333333333333335,Tidak Sehat
2016-11-18,175.45833333333334,235.77083333333334,14.791666666666666,88.79166666666667,2750.0,2.0,Tidak Sehat
2016-11-19,100.625,130.39583333333334,8.166666666666666,48.333333333333336,1404.1666666666667,20.833333333333332,Tidak Sehat
2016-11-20,54.583333333333336,55.291666666666664,2.3333333333333335,36.583333333333336,1245.8333333333333,8.875,Normal
2016-11-21,11.833333333333334,18.083333333333332,3.3333333333333335,15.666666666666666,433.3333333333333,40.666666666666664,Normal
2016-11-22,10.791666666666666,23.708333333333332,4.708333333333333,19.375,754.1666666666666,41.125,Normal
2016-11-23,19.125,32.5,10.041666666666666,27.166666666666668,770.8333333333334,25.708333333333332,Normal
2016-11-24,52.625,71.75,17.0,57.958333333333336,1225.0,14.291666666666666,Normal
2016-11-25,120.58333333333333,154.04166666666666,19.0,83.625,2327.0833333333335,2.3333333333333335,Tidak Sehat
2016-11-26,159.83333333333334,236.79166666666666,13.458333333333334,93.0,2320.8333333333335,7.958333333333333,Tidak Sehat
2016-11-27,46.541666666666664,94.39583333333333,9.166666666666666,38.333333333333336,916.6666666666666,28.333333333333332,Tidak Sehat
2016-11-28,55.208333333333336,83.625,17.166666666666668,67.75,1708.3333333333333,6.75,Tidak Sehat
2016-11-29,100.66666666666667,136.41666666666666,17.625,74.58333333333333,2408.3333333333335,2.2916666666666665,Tidak Sehat
2016-11-30,85.75,116.79166666666667,8.416666666666666,60.208333333333336,1743.75,20.25,Tidak Sehat
2016-12-01,21.458333333333332,38.708333333333336,8.791666666666666,34.541666666666664,808.3333333333334,29.75,Normal
2016-12-02,77.04166666666667,99.91666666666667,18.416666666666668,75.5,2195.8333333333335,4.041666666666667,Tidak Sehat
2016-12-03,142.29166666666666,161.0,17.625,95.20833333333333,2406.25,3.3333333333333335,Tidak Sehat
2016-12-04,142.0,174.02083333333334,14.958333333333334,84.25,2204.1666666666665,8.416666666666666,Tidak Sehat
2016-12-05,52.5,85.625,6.625,34.416666666666664,1029.1666666666667,27.75,Tidak Sehat
2016-12-06,60.333333333333336,75.41666666666667,16.958333333333332,72.0,1931.25,6.041666666666667,Tidak Sehat
2016-12-07,85.66666666666667,112.125,14.5,70.79166666666667,1858.3333333333333,14.5,Tidak Sehat
2016-12-08,83.95833333333333,125.04166666666667,8.5,59.458333333333336,1491.6666666666667,28.333333333333332,Tidak Sehat
2016-12-09,19.166666666666668,30.0,10.125,33.625,700.0,26.708333333333332,Normal
2016-12-10,55.875,73.29166666666667,17.125,63.5,1787.5,4.875,Tidak Sehat
2016-12-11,135.41666666666666,154.04166666666666,24.916666666666668,86.75,2366.6666666666665,2.875,Tidak Sehat
2016-12-12,219.375,242.4375,25.791666666666668,110.95833333333333,2702.0833333333335,2.4583333333333335,Tidak Sehat
2016-12-13,81.875,84.91666666666667,15.291666666666666,57.875,1547.9166666666667,14.083333333333334,Tidak Sehat
2016-12-14,21.125,30.625,9.125,36.125,929.1666666666666,34.708333333333336,Normal
2016-12-15,18.583333333333332,47.5,10.0,28.958333333333332,620.8333333333334,29.125,Normal
2016-12-16,56.5,75.29166666666667,21.541666666666668,74.41666666666667,1870.8333333333333,3.7916666666666665,Tidak Sehat
2016-12-17,124.29166666666667,141.54166666666666,23.333333333333332,92.58333333333333,2502.0833333333335,2.7083333333333335,Tidak Sehat
2016-12-18,203.04166666666666,211.16666666666666,20.666666666666668,94.375,2716.6666666666665,3.125,Tidak Sehat
2016-12-19,173.16666666666666,176.08333333333334,20.208333333333332,87.375,2575.0,4.666666666666667,Tidak Sehat
2016-12-20,221.625,270.75,10.0,108.625,2750.0,2.5,Tidak Sehat
2016-12-21,223.0,276.5,12.625,107.125,2750.0,3.125,Tidak Sehat
2016-12-22,31.479166666666668,39.166666666666664,3.6666666666666665,31.166666666666668,716.6666666666666,39.270833333333336,Normal
2016-12-23,25.833333333333332,37.125,8.875,34.375,695.8333333333334,25.833333333333332,Normal
2016-12-24,116.91666666666667,134.64583333333334,17.666666666666668,84.125,2366.6666666666665,2.125,Tidak Sehat
2016-12-25,145.95833333333334,150.75,18.5,84.75,2354.1666666666665,2.1666666666666665,Tidak Sehat
2016-12-26,44.958333333333336,55.916666666666664,17.958333333333332,44.416666666666664,1045.8333333333333,26.520833333333332,Normal
2016-12-27,36.083333333333336,53.708333333333336,10.083333333333334,33.875,883.3333333333334,27.041666666666668,Normal
2016-12-28,36.875,57.666666666666664,9.458333333333334,31.083333333333332,829.1666666666666,27.875,Normal
2016-12-29,34.166666666666664,50.75,8.25,27.083333333333332,839.5833333333334,28.791666666666668,Normal
2016-12-30,110.0,132.70833333333334,24.791666666666668,79.41666666666667,2312.5,3.6458333333333335,Tidak Sehat
2016-12-31,179.91666666666666,211.33333333333334,26.166666666666668,104.875,2743.75,2.375,Tidak Sehat
2017-01-01,222.625,272.5833333333333,13.5,109.29166666666667,2727.0833333333335,5.0,Tidak Sehat
2017-01-02,116.125,130.41666666666666,13.166666666666666,74.70833333333333,1879.1666666666667,26.75,Tidak Sehat
2017-01-03,192.70833333333334,213.52083333333334,21.375,97.0,2660.4166666666665,8.25,Tidak Sehat
2017-01-04,195.83333333333334,224.27083333333334,20.25,108.375,2695.8333333333335,8.5,Tidak Sehat
2017-01-05,212.04166666666666,241.95833333333334,16.75,102.95833333333333,2645.8333333333335,9.583333333333334,Tidak Sehat
2017-01-06,159.70833333333334,165.60416666666666,12.833333333333334,80.125,2281.25,10.208333333333334,Tidak Sehat
2017-01-07,173.45833333333334,182.125,17.833333333333332,72.41666666666667,2368.75,7.791666666666667,Tidak Sehat
2017-01-08,20.625,26.208333333333332,9.583333333333334,28.083333333333332,700.0,40.375,Normal
2017-01-09,23.958333333333332,40.625,7.0,31.666666666666668,620.8333333333334,34.125,Normal
2017-01-10,12.833333333333334,29.833333333333332,6.833333333333333,24.229166666666668,625.0,38.479166666666664,Normal
2017-01-11,34.958333333333336,52.208333333333336,19.708333333333332,48.083333333333336,1129.1666666666667,23.791666666666668,Normal
2017-01-12,27.0,45.166666666666664,13.25,40.583333333333336,712.5,42.25,Normal
2017-01-13,13.791666666666666,35.083333333333336,11.166666666666666,28.541666666666668,620.8333333333334,52.791666666666664,Normal
2017-01-14,24.333333333333332,41.291666666666664,19.541666666666668,39.916666666666664,904.1666666666666,40.291666666666664,Normal
2017-01-15,69.08333333333333,85.91666666666667,15.208333333333334,59.166666666666664,1158.3333333333333,13.875,Tidak Sehat
2017-01-16,104.70833333333333,110.16666666666667,16.416666666666668,66.41666666666667,1491.6666666666667,9.708333333333334,Tidak Sehat
2017-01-17,119.25,126.20833333333333,19.625,58.916666666666664,1575.0,31.416666666666668,Tidak Sehat
2017-01-18,34.0,45.041666666666664,16.791666666666668,42.541666666666664,497.9166666666667,28.75,Normal
2017-01-19,38.541666666666664,81.33333333333333,10.041666666666666,34.25,866.6666666666666,32.666666666666664,Tidak Sehat
2017-01-20,17.5,28.958333333333332,7.458333333333333,22.583333333333332,795.8333333333334,48.541666666666664,Normal
2017-01-21,24.75,42.666666666666664,9.708333333333334,28.291666666666668,654.1666666666666,37.916666666666664,Normal
2017-01-22,17.458333333333332,25.583333333333332,10.208333333333334,29.5,587.5,40.458333333333336,Normal
2017-01-23,36.875,42.916666666666664,14.5,42.583333333333336,1014.5833333333334,20.5,Normal
2017-01-24,77.33333333333333,81.5,26.125,68.75,1691.6666666666667,20.333333333333332,Tidak Sehat
2017-01-25,157.16666666666666,158.08333333333334,30.916666666666668,84.125,2320.8333333333335,18.9375,Tidak Sehat
2017-01-26,129.625,148.83333333333334,21.208333333333332,68.29166666666667,1727.0833333333333,39.625,Tidak Sehat
2017-01-27,45.5,60.291666666666664,18.0,25.708333333333332,712.5,56.208333333333336,Normal
2017-01-28,215.5,255.41666666666666,40.208333333333336,64.375,2135.4166666666665,17.291666666666668,Tidak Sehat
2017-01-29,23.958333333333332,62.833333333333336,6.291666666666667,12.875,425.0,49.416666666666664,Normal
2017-01-30,25.833333333333332,29.416666666666668,10.041666666666666,17.375,775.0,55.666666666666664,Normal
2017-01-31,45.166666666666664,55.916666666666664,20.75,28.958333333333332,870.8333333333334,41.583333333333336,Normal
2017-02-01,23.208333333333332,35.0,14.5,20.791666666666668,722.9166666666666,47.083333333333336,Normal
2017-02-02,69.625,73.83333333333333,28.833333333333332,50.916666666666664,1710.4166666666667,25.375,Tidak Sehat
2017-02-03,110.25,116.04166666666667,35.625,72.08333333333333,1933.3333333333333,19.458333333333332,Tidak Sehat
2017-02-04,144.375,155.0,28.333333333333332,68.29166666666667,1745.8333333333333,32.208333333333336,Tidak Sehat
2017-02-05,13.375,20.541666666666668,8.625,20.583333333333332,550.0,60.625,Normal
2017-02-06,18.791666666666668,28.541666666666668,12.916666666666666,35.333333333333336,691.6666666666666,40.875,Normal
2017-02-07,77.95833333333333,84.20833333333333,17.791666666666668,64.79166666666667,1420.8333333333333,23.166666666666668,Tidak Sehat
2017-02-08,27.166666666666668,40.958333333333336,5.5,20.75,595.8333333333334,48.75,Normal
2017-02-09,9.208333333333334,25.708333333333332,3.2083333333333335,18.25,531.25,62.333333333333336,Normal
2017-02-10,9.166666666666666,40.541666666666664,5.833333333333333,17.333333333333332,408.3333333333333,45.75,Normal
2017-02-11,30.958333333333332,45.479166666666664,15.041666666666666,27.25,629.1666666666666,46.208333333333336,Normal
2017-02-12,68.83333333333333,88.375,25.75,63.416666666666664,1629.1666666666667,16.583333333333332,Tidak Sehat
2017-02-13,48.666666666666664,64.70833333333333,16.625,49.375,1295.8333333333333,28.375,Normal
2017-02-14,170.20833333333334,181.29166666666666,22.916666666666668,82.125,2264.5833333333335,9.916666666666666,Tidak Sehat
2017-02-15,219.125,237.125,27.583333333333332,101.375,2416.6666666666665,19.083333333333332,Tidak Sehat
2017-02-16,83.0,96.22916666666667,12.666666666666666,43.125,1089.5833333333333,64.58333333333333,Tidak Sehat
2017-02-17,22.875,35.541666666666664,8.666666666666666,32.958333333333336,675.0,50.291666666666664,Normal
2017-02-18,74.0,102.95833333333333,21.333333333333332,67.20833333333333,1025.0,21.041666666666668,Tidak Sehat
2017-02-19,95.41666666666667,136.33333333333334,21.375,72.75,1352.0833333333333,32.875,Tidak Sehat
2017-02-20,12.520833333333334,30.0625,5.291666666666667,21.5,475.0,54.041666666666664,Normal
2017-02-21,65.1875,84.125,16.416666666666668,63.0625,1354.1666666666667,8.0,Tidak Sehat
2017-02-22,76.79166666666667,78.875,7.083333333333333,45.791666666666664,1045.8333333333333,29.291666666666668,Tidak Sehat
2017-02-23,15.708333333333334,22.916666666666668,8.708333333333334,30.541666666666668,654.1666666666666,52.041666666666664,Normal
2017-02-24,18.708333333333332,27.791666666666668,9.958333333333334,30.541666666666668,562.5,40.833333333333336,Normal
2017-02-25,14.0,20.875,8.125,31.208333333333332,604.1666666666666,48.833333333333336,Normal
2017-02-26,33.083333333333336,47.25,12.666666666666666,48.416666666666664,804.1666666666666,32.791666666666664,Normal
2017-02-27,51.25,69.625,12.166666666666666,63.708333333333336,1033.3333333333333,27.875,Normal
2017-02-28,14.333333333333334,27.583333333333332,7.541666666666667,24.791666666666668,556.25,48.25,Normal
